,index,x,y,file
96565,105,16488.6,13910.6,28.1_BLEO_1000_2.txt
96566,106,466.227,16331.8,28.1_BLEO_1000_2.txt
96567,107,7230.18,3212.0,28.1_BLEO_1000_2.txt
96568,108,9072.94,3971.31,28.1_BLEO_1000_2.txt
96569,109,12073.7,3362.13,28.1_BLEO_1000_2.txt
96570,110,7808.55,1305.25,28.1_BLEO_1000_2.txt
96571,111,3752.48,8818.29,28.1_BLEO_1000_2.txt
96572,112,5642.56,12279.7,28.1_BLEO_1000_2.txt
96573,113,12063.0,3365.8,28.1_BLEO_1000_2.txt
96574,114,2934.97,9011.41,28.1_BLEO_1000_2.txt
96575,115,4179.72,10414.3,28.1_BLEO_1000_2.txt
96576,116,16487.4,13900.8,28.1_BLEO_1000_2.txt
96577,117,8173.0,10973.1,28.1_BLEO_1000_2.txt
96578,118,8751.26,5846.01,28.1_BLEO_1000_2.txt
96579,119,5655.6,12292.1,28.1_BLEO_1000_2.txt
96580,120,12081.1,5506.52,28.1_BLEO_1000_2.txt
96581,121,2917.33,8990.17,28.1_BLEO_1000_2.txt
96582,122,7802.89,1315.58,28.1_BLEO_1000_2.txt
96583,123,9727.27,13817.3,28.1_BLEO_1000_2.txt
96584,124,6409.92,10658.3,28.1_BLEO_1000_2.txt
96585,125,12064.3,3359.97,28.1_BLEO_1000_2.txt
96586,126,10175.9,4290.6,28.1_BLEO_1000_2.txt
96587,127,6378.03,3845.19,28.1_BLEO_1000_2.txt
96588,128,645.591,2211.33,28.1_BLEO_1000_2.txt
96589,129,9147.43,3668.36,28.1_BLEO_1000_2.txt
96590,130,645.606,2206.62,28.1_BLEO_1000_2.txt
96591,131,3561.84,3001.53,28.1_BLEO_1000_2.txt
96592,132,7795.17,1313.93,28.1_BLEO_1000_2.txt
96593,133,16488.1,13906.0,28.1_BLEO_1000_2.txt
96594,134,13433.7,10034.3,28.1_BLEO_1000_2.txt
96595,135,4418.61,8610.5,28.1_BLEO_1000_2.txt
96596,136,13515.4,13295.0,28.1_BLEO_1000_2.txt
96597,137,10211.7,4297.03,28.1_BLEO_1000_2.txt
96598,138,11102.2,13372.5,28.1_BLEO_1000_2.txt
