,index,x,y,file
2151484,357,10833.6,3894.16,30_1_control_pri_ST_1.txt
2151485,358,5571.12,6500.24,30_1_control_pri_ST_1.txt
2151486,359,5549.65,6480.49,30_1_control_pri_ST_1.txt
2151487,360,5583.75,6477.23,30_1_control_pri_ST_1.txt
2151488,361,5572.07,6479.66,30_1_control_pri_ST_1.txt
2151489,362,11766.4,4455.04,30_1_control_pri_ST_1.txt
2151490,363,11500.6,232.407,30_1_control_pri_ST_1.txt
2151491,364,11501.5,225.738,30_1_control_pri_ST_1.txt
2151492,365,11499.1,229.667,30_1_control_pri_ST_1.txt
2151493,366,6083.98,12623.4,30_1_control_pri_ST_1.txt
2151494,367,6079.73,12631.6,30_1_control_pri_ST_1.txt
2151495,368,15474.4,7243.82,30_1_control_pri_ST_1.txt
2151496,369,15449.4,7228.18,30_1_control_pri_ST_1.txt
2151497,370,15470.2,7225.53,30_1_control_pri_ST_1.txt
2151498,371,15445.7,7222.68,30_1_control_pri_ST_1.txt
2151499,372,15439.7,7213.67,30_1_control_pri_ST_1.txt
2151500,373,14682.6,4590.23,30_1_control_pri_ST_1.txt
2151501,374,15447.2,7232.59,30_1_control_pri_ST_1.txt
2151502,375,15471.6,7233.94,30_1_control_pri_ST_1.txt
2151503,376,15467.7,7228.69,30_1_control_pri_ST_1.txt
2151504,377,15474.5,7223.36,30_1_control_pri_ST_1.txt
2151505,378,6109.59,12619.4,30_1_control_pri_ST_1.txt
2151506,379,6097.92,12606.1,30_1_control_pri_ST_1.txt
2151507,380,15465.3,7222.08,30_1_control_pri_ST_1.txt
2151508,381,15466.6,7224.53,30_1_control_pri_ST_1.txt
2151509,382,15448.9,7212.52,30_1_control_pri_ST_1.txt
2151510,383,15463.2,7228.5,30_1_control_pri_ST_1.txt
2151511,384,5786.23,5487.95,30_1_control_pri_ST_1.txt
2151512,385,5787.39,5499.23,30_1_control_pri_ST_1.txt
2151513,386,12235.6,14629.8,30_1_control_pri_ST_1.txt
2151514,387,12649.7,3670.53,30_1_control_pri_ST_1.txt
2151515,388,12649.0,3718.41,30_1_control_pri_ST_1.txt
2151516,389,17737.4,12109.6,30_1_control_pri_ST_1.txt
2151517,390,15459.5,7223.14,30_1_control_pri_ST_1.txt
2151518,391,15462.2,7215.92,30_1_control_pri_ST_1.txt
2151519,392,10075.9,8603.44,30_1_control_pri_ST_1.txt
2151520,393,10061.4,8612.66,30_1_control_pri_ST_1.txt
2151521,394,10055.8,8634.58,30_1_control_pri_ST_1.txt
2151522,395,10067.2,8647.45,30_1_control_pri_ST_1.txt
2151523,396,10048.3,8605.92,30_1_control_pri_ST_1.txt
2151524,397,10052.0,8628.29,30_1_control_pri_ST_1.txt
2151525,398,10031.3,8615.62,30_1_control_pri_ST_1.txt
2151526,399,6158.56,4852.24,30_1_control_pri_ST_1.txt
2151527,400,12629.2,2233.29,30_1_control_pri_ST_1.txt
2151528,401,12858.2,4601.36,30_1_control_pri_ST_1.txt
2151529,402,15454.4,7234.29,30_1_control_pri_ST_1.txt
2151530,403,15455.9,7232.18,30_1_control_pri_ST_1.txt
2151531,404,15457.8,7229.41,30_1_control_pri_ST_1.txt
2151532,405,15462.3,7230.2,30_1_control_pri_ST_1.txt
2151533,406,5988.37,6009.17,30_1_control_pri_ST_1.txt
2151534,407,17172.8,6559.66,30_1_control_pri_ST_1.txt
2151535,408,10059.3,8643.82,30_1_control_pri_ST_1.txt
2151536,409,15457.0,7235.47,30_1_control_pri_ST_1.txt
2151537,410,15452.5,7229.26,30_1_control_pri_ST_1.txt
2151538,411,15456.3,7223.68,30_1_control_pri_ST_1.txt
2151539,412,15453.5,7240.16,30_1_control_pri_ST_1.txt
2151540,413,15454.4,7214.71,30_1_control_pri_ST_1.txt
2151541,414,15456.8,7234.48,30_1_control_pri_ST_1.txt
2151542,415,10060.5,8556.94,30_1_control_pri_ST_1.txt
2151543,416,10051.0,8529.97,30_1_control_pri_ST_1.txt
2151544,417,11913.3,13512.1,30_1_control_pri_ST_1.txt
2151545,418,11874.7,13518.8,30_1_control_pri_ST_1.txt
2151546,419,11921.5,13541.9,30_1_control_pri_ST_1.txt
2151547,420,11928.4,13545.1,30_1_control_pri_ST_1.txt
2151548,421,6569.61,6919.43,30_1_control_pri_ST_1.txt
2151549,422,12298.1,4154.03,30_1_control_pri_ST_1.txt
2151550,423,6560.12,6920.1,30_1_control_pri_ST_1.txt
2151551,424,11513.7,228.723,30_1_control_pri_ST_1.txt
