,index,x,y,file
1090321,327,11003.7,18545.9,28.2_NU+VE_ST.txt
1090322,328,3510.37,19954.0,28.2_NU+VE_ST.txt
1090323,329,6584.31,10260.2,28.2_NU+VE_ST.txt
1090324,330,7848.67,9514.62,28.2_NU+VE_ST.txt
1090325,331,9508.63,4989.39,28.2_NU+VE_ST.txt
1090326,332,18754.3,11335.6,28.2_NU+VE_ST.txt
1090327,333,3529.14,19954.1,28.2_NU+VE_ST.txt
1090328,334,6621.49,10246.7,28.2_NU+VE_ST.txt
1090329,335,11008.3,18547.1,28.2_NU+VE_ST.txt
1090330,336,18365.5,4181.15,28.2_NU+VE_ST.txt
1090331,337,10298.8,12114.3,28.2_NU+VE_ST.txt
1090332,338,3523.38,19951.6,28.2_NU+VE_ST.txt
1090333,339,18373.2,4203.42,28.2_NU+VE_ST.txt
1090334,340,11024.3,18548.1,28.2_NU+VE_ST.txt
1090335,341,9972.31,8756.52,28.2_NU+VE_ST.txt
1090336,342,5447.84,12880.1,28.2_NU+VE_ST.txt
1090337,343,3526.89,19943.7,28.2_NU+VE_ST.txt
1090338,344,18552.8,12766.8,28.2_NU+VE_ST.txt
1090339,345,6734.08,16985.3,28.2_NU+VE_ST.txt
1090340,346,9892.81,19198.1,28.2_NU+VE_ST.txt
1090341,347,18372.7,4179.66,28.2_NU+VE_ST.txt
1090342,348,10569.5,13289.9,28.2_NU+VE_ST.txt
1090343,349,5997.47,17560.9,28.2_NU+VE_ST.txt
1090344,350,18557.4,12760.9,28.2_NU+VE_ST.txt
1090345,351,3537.32,19928.7,28.2_NU+VE_ST.txt
1090346,352,18358.6,4191.36,28.2_NU+VE_ST.txt
1090347,353,6479.04,13060.3,28.2_NU+VE_ST.txt
1090348,354,7049.84,5415.62,28.2_NU+VE_ST.txt
1090349,355,10538.0,5065.14,28.2_NU+VE_ST.txt
1090350,356,18555.6,12765.8,28.2_NU+VE_ST.txt
1090351,357,5952.18,17545.1,28.2_NU+VE_ST.txt
1090352,358,7790.82,6403.25,28.2_NU+VE_ST.txt
1090353,359,729.579,17361.3,28.2_NU+VE_ST.txt
1090354,360,9315.7,4935.08,28.2_NU+VE_ST.txt
1090355,361,6807.0,5592.6,28.2_NU+VE_ST.txt
1090356,362,6479.19,6400.52,28.2_NU+VE_ST.txt
1090357,363,12040.7,1679.89,28.2_NU+VE_ST.txt
1090358,364,7030.04,17139.1,28.2_NU+VE_ST.txt
1090359,365,4328.77,12610.6,28.2_NU+VE_ST.txt
1090360,366,18552.5,12769.1,28.2_NU+VE_ST.txt
1090361,367,7026.92,17142.5,28.2_NU+VE_ST.txt
1090362,368,10320.9,5585.13,28.2_NU+VE_ST.txt
1090363,369,5522.37,16386.2,28.2_NU+VE_ST.txt
1090364,370,7751.45,4754.86,28.2_NU+VE_ST.txt
1090365,371,10348.0,19318.8,28.2_NU+VE_ST.txt
1090366,372,6807.56,5600.78,28.2_NU+VE_ST.txt
1090367,373,8054.69,4982.05,28.2_NU+VE_ST.txt
1090368,374,743.052,17389.5,28.2_NU+VE_ST.txt
1090369,375,13299.0,10748.5,28.2_NU+VE_ST.txt
1090370,376,5846.99,8000.29,28.2_NU+VE_ST.txt
1090371,377,11047.3,5092.74,28.2_NU+VE_ST.txt
1090372,378,735.14,17366.2,28.2_NU+VE_ST.txt
1090373,379,5803.79,10089.5,28.2_NU+VE_ST.txt
1090374,380,13305.0,10748.0,28.2_NU+VE_ST.txt
