,index,x,y,file
2150492,210,9708.17,3231.6,30_1_control_pri_ST.txt
2150493,211,17457.6,8077.07,30_1_control_pri_ST.txt
2150494,212,9729.08,3230.17,30_1_control_pri_ST.txt
2150495,213,5459.16,5846.08,30_1_control_pri_ST.txt
2150496,214,8295.67,3161.27,30_1_control_pri_ST.txt
2150497,215,11076.8,3433.33,30_1_control_pri_ST.txt
2150498,216,11060.7,3424.55,30_1_control_pri_ST.txt
2150499,217,12517.0,9316.82,30_1_control_pri_ST.txt
2150500,218,4885.84,16192.4,30_1_control_pri_ST.txt
2150501,219,4886.33,16176.2,30_1_control_pri_ST.txt
2150502,220,11907.2,6643.5,30_1_control_pri_ST.txt
2150503,221,8019.43,10621.6,30_1_control_pri_ST.txt
2150504,222,8024.51,10612.8,30_1_control_pri_ST.txt
2150505,223,8281.39,3169.57,30_1_control_pri_ST.txt
2150506,224,8290.24,3178.56,30_1_control_pri_ST.txt
2150507,225,11762.1,3798.63,30_1_control_pri_ST.txt
2150508,226,11751.4,3808.29,30_1_control_pri_ST.txt
2150509,227,14159.6,9538.17,30_1_control_pri_ST.txt
2150510,228,4470.46,11696.3,30_1_control_pri_ST.txt
2150511,229,2529.3,4593.43,30_1_control_pri_ST.txt
2150512,230,2555.3,4601.69,30_1_control_pri_ST.txt
2150513,231,2570.07,4587.82,30_1_control_pri_ST.txt
2150514,232,14138.2,9530.05,30_1_control_pri_ST.txt
2150515,233,3389.15,8910.0,30_1_control_pri_ST.txt
2150516,234,4472.87,11684.1,30_1_control_pri_ST.txt
2150517,235,4456.4,11676.1,30_1_control_pri_ST.txt
2150518,236,4477.71,11677.7,30_1_control_pri_ST.txt
2150519,237,4451.23,11645.3,30_1_control_pri_ST.txt
2150520,238,4477.29,11718.5,30_1_control_pri_ST.txt
2150521,239,4466.33,11716.5,30_1_control_pri_ST.txt
2150522,240,4472.89,11720.7,30_1_control_pri_ST.txt
2150523,241,4468.38,11713.5,30_1_control_pri_ST.txt
2150524,242,4461.72,11683.0,30_1_control_pri_ST.txt
2150525,243,4475.93,11723.1,30_1_control_pri_ST.txt
2150526,244,4475.72,11712.9,30_1_control_pri_ST.txt
2150527,245,4445.32,11635.6,30_1_control_pri_ST.txt
2150528,246,6931.25,14665.2,30_1_control_pri_ST.txt
2150529,247,6918.59,14653.7,30_1_control_pri_ST.txt
2150530,248,6949.19,14656.3,30_1_control_pri_ST.txt
2150531,249,6930.93,14630.3,30_1_control_pri_ST.txt
2150532,250,670.921,13493.6,30_1_control_pri_ST.txt
2150533,251,698.554,13489.9,30_1_control_pri_ST.txt
2150534,252,681.12,13452.6,30_1_control_pri_ST.txt
2150535,253,11754.5,3802.24,30_1_control_pri_ST.txt
2150536,254,11750.4,3799.86,30_1_control_pri_ST.txt
2150537,255,11756.1,3801.29,30_1_control_pri_ST.txt
2150538,256,12565.2,11505.2,30_1_control_pri_ST.txt
2150539,257,7025.4,12801.6,30_1_control_pri_ST.txt
2150540,258,11249.5,9815.74,30_1_control_pri_ST.txt
2150541,259,12202.3,8008.47,30_1_control_pri_ST.txt
2150542,260,2753.54,6509.06,30_1_control_pri_ST.txt
2150543,261,5164.69,4204.89,30_1_control_pri_ST.txt
2150544,262,5148.57,4209.26,30_1_control_pri_ST.txt
2150545,263,5146.77,4191.01,30_1_control_pri_ST.txt
2150546,264,5129.72,4130.69,30_1_control_pri_ST.txt
2150547,265,11253.5,9822.79,30_1_control_pri_ST.txt
2150548,266,5182.34,4171.25,30_1_control_pri_ST.txt
2150549,267,5157.06,4204.41,30_1_control_pri_ST.txt
2150550,268,5153.02,4207.15,30_1_control_pri_ST.txt
2150551,269,3095.71,8486.57,30_1_control_pri_ST.txt
2150552,270,13738.7,10983.5,30_1_control_pri_ST.txt
2150553,271,13742.0,10972.6,30_1_control_pri_ST.txt
2150554,272,13742.4,10976.0,30_1_control_pri_ST.txt
2150555,273,13729.7,10982.5,30_1_control_pri_ST.txt
2150556,274,7610.57,6096.73,30_1_control_pri_ST.txt
2150557,275,5708.28,12312.3,30_1_control_pri_ST.txt
2150558,276,5715.51,12312.0,30_1_control_pri_ST.txt
2150559,277,5501.83,3033.81,30_1_control_pri_ST.txt
2150560,278,5692.69,12329.2,30_1_control_pri_ST.txt
2150561,279,5722.47,12311.5,30_1_control_pri_ST.txt
2150562,280,5727.14,12296.0,30_1_control_pri_ST.txt
2150563,281,5530.05,3084.0,30_1_control_pri_ST.txt
2150564,282,5418.7,3107.62,30_1_control_pri_ST.txt
2150565,283,17973.7,3136.61,30_1_control_pri_ST.txt
