,index,x,y,file
1843119,352,10484.3,16457.3,30_1_3_ihn_ST.txt
1843120,353,13449.8,17705.0,30_1_3_ihn_ST.txt
1843121,354,9527.55,8479.04,30_1_3_ihn_ST.txt
1843122,355,9534.58,8478.83,30_1_3_ihn_ST.txt
1843123,356,4030.52,8794.47,30_1_3_ihn_ST.txt
1843124,357,10408.8,16617.9,30_1_3_ihn_ST.txt
1843125,358,11595.6,5678.5,30_1_3_ihn_ST.txt
1843126,359,5152.0,5778.88,30_1_3_ihn_ST.txt
1843127,360,10400.7,16614.9,30_1_3_ihn_ST.txt
1843128,361,10403.6,16617.2,30_1_3_ihn_ST.txt
1843129,362,8187.24,8196.12,30_1_3_ihn_ST.txt
1843130,363,15158.0,16776.7,30_1_3_ihn_ST.txt
1843131,364,4195.86,7665.85,30_1_3_ihn_ST.txt
1843132,365,6848.6,6455.27,30_1_3_ihn_ST.txt
1843133,366,13577.3,11864.7,30_1_3_ihn_ST.txt
1843134,367,13577.3,11861.8,30_1_3_ihn_ST.txt
1843135,368,13572.8,11843.8,30_1_3_ihn_ST.txt
1843136,369,13593.9,11855.9,30_1_3_ihn_ST.txt
1843137,370,13077.7,6609.84,30_1_3_ihn_ST.txt
1843138,371,8002.12,14301.1,30_1_3_ihn_ST.txt
1843139,372,13061.5,6616.23,30_1_3_ihn_ST.txt
1843140,373,13582.1,11830.2,30_1_3_ihn_ST.txt
1843141,374,10616.2,4701.38,30_1_3_ihn_ST.txt
1843142,375,12750.1,5466.04,30_1_3_ihn_ST.txt
1843143,376,12759.4,5471.22,30_1_3_ihn_ST.txt
1843144,377,6767.64,5789.65,30_1_3_ihn_ST.txt
1843145,378,12186.3,5008.26,30_1_3_ihn_ST.txt
1843146,379,565.965,7478.34,30_1_3_ihn_ST.txt
1843147,380,11833.2,18567.4,30_1_3_ihn_ST.txt
1843148,381,11839.1,18558.5,30_1_3_ihn_ST.txt
1843149,382,9882.87,4094.09,30_1_3_ihn_ST.txt
1843150,383,6820.18,8552.44,30_1_3_ihn_ST.txt
1843151,384,10150.8,16386.5,30_1_3_ihn_ST.txt
1843152,385,6463.02,4832.21,30_1_3_ihn_ST.txt
1843153,386,6471.86,4834.08,30_1_3_ihn_ST.txt
1843154,387,11226.8,8173.77,30_1_3_ihn_ST.txt
1843155,388,4900.7,19293.0,30_1_3_ihn_ST.txt
1843156,389,13655.8,7902.68,30_1_3_ihn_ST.txt
1843157,390,6140.72,14154.2,30_1_3_ihn_ST.txt
1843158,391,6123.3,14154.4,30_1_3_ihn_ST.txt
1843159,392,3857.58,9937.25,30_1_3_ihn_ST.txt
1843160,393,9117.17,4181.75,30_1_3_ihn_ST.txt
1843161,394,9096.41,4190.12,30_1_3_ihn_ST.txt
1843162,395,7055.25,11129.4,30_1_3_ihn_ST.txt
1843163,396,9013.32,2897.68,30_1_3_ihn_ST.txt
1843164,397,10500.8,11260.3,30_1_3_ihn_ST.txt
1843165,398,9010.17,2898.67,30_1_3_ihn_ST.txt
1843166,399,11419.7,11149.4,30_1_3_ihn_ST.txt
1843167,400,9005.93,2891.23,30_1_3_ihn_ST.txt
1843168,401,9000.62,2893.4,30_1_3_ihn_ST.txt
1843169,402,13960.6,10568.9,30_1_3_ihn_ST.txt
1843170,403,9005.56,2895.13,30_1_3_ihn_ST.txt
1843171,404,9351.11,8364.57,30_1_3_ihn_ST.txt
1843172,405,8101.01,2820.83,30_1_3_ihn_ST.txt
1843173,406,14311.6,6371.25,30_1_3_ihn_ST.txt
1843174,407,9347.85,8352.65,30_1_3_ihn_ST.txt
1843175,408,11819.1,11642.3,30_1_3_ihn_ST.txt
1843176,409,14290.7,6364.27,30_1_3_ihn_ST.txt
1843177,410,14505.2,17098.6,30_1_3_ihn_ST.txt
1843178,411,3856.94,9965.04,30_1_3_ihn_ST.txt
1843179,412,3869.61,9962.38,30_1_3_ihn_ST.txt
1843180,413,16237.1,10780.6,30_1_3_ihn_ST.txt
1843181,414,10132.7,16243.4,30_1_3_ihn_ST.txt
1843182,415,4005.03,8691.29,30_1_3_ihn_ST.txt
1843183,416,16231.8,10799.5,30_1_3_ihn_ST.txt
1843184,417,9283.98,8293.65,30_1_3_ihn_ST.txt
1843185,418,17900.9,12749.5,30_1_3_ihn_ST.txt
1843186,419,17901.0,12732.7,30_1_3_ihn_ST.txt
