,index,x,y,file
1867061,182,7599.53,7922.13,30_1_BLEO_ST.txt
1867062,183,12045.6,3898.98,30_1_BLEO_ST.txt
1867063,184,14399.1,8575.67,30_1_BLEO_ST.txt
1867064,185,7090.29,5919.69,30_1_BLEO_ST.txt
1867065,186,9367.95,4483.72,30_1_BLEO_ST.txt
1867066,187,7608.69,7935.67,30_1_BLEO_ST.txt
1867067,188,7149.99,13030.9,30_1_BLEO_ST.txt
1867068,189,12507.0,4016.33,30_1_BLEO_ST.txt
1867069,190,6639.06,9716.89,30_1_BLEO_ST.txt
1867070,191,3856.54,8971.57,30_1_BLEO_ST.txt
1867071,192,12816.0,10259.6,30_1_BLEO_ST.txt
1867072,193,7723.23,2868.94,30_1_BLEO_ST.txt
1867073,194,8322.23,9092.69,30_1_BLEO_ST.txt
1867074,195,3314.15,3842.9,30_1_BLEO_ST.txt
1867075,196,13083.5,13653.8,30_1_BLEO_ST.txt
1867076,197,4636.77,9297.76,30_1_BLEO_ST.txt
1867077,198,3312.51,3834.71,30_1_BLEO_ST.txt
1867078,199,11857.6,4107.35,30_1_BLEO_ST.txt
1867079,200,10208.2,3116.43,30_1_BLEO_ST.txt
1867080,201,4640.73,9306.05,30_1_BLEO_ST.txt
1867081,202,11889.2,4102.57,30_1_BLEO_ST.txt
1867082,203,3306.21,3837.46,30_1_BLEO_ST.txt
1867083,204,5924.41,9378.64,30_1_BLEO_ST.txt
1867084,205,12913.7,5164.67,30_1_BLEO_ST.txt
1867085,206,12140.2,4006.4,30_1_BLEO_ST.txt
1867086,207,3314.47,3836.2,30_1_BLEO_ST.txt
1867087,208,12906.7,5172.07,30_1_BLEO_ST.txt
1867088,209,11310.2,13020.9,30_1_BLEO_ST.txt
1867089,210,3309.85,3845.43,30_1_BLEO_ST.txt
1867090,211,12526.7,3997.85,30_1_BLEO_ST.txt
1867091,212,11302.7,13026.2,30_1_BLEO_ST.txt
1867092,213,3311.88,6321.02,30_1_BLEO_ST.txt
1867093,214,4174.42,5587.71,30_1_BLEO_ST.txt
1867094,215,3319.92,3865.2,30_1_BLEO_ST.txt
1867095,216,11229.9,12691.8,30_1_BLEO_ST.txt
1867096,217,12313.0,4265.0,30_1_BLEO_ST.txt
1867097,218,3300.84,6300.65,30_1_BLEO_ST.txt
1867098,219,4171.08,4331.27,30_1_BLEO_ST.txt
1867099,220,12320.2,4279.23,30_1_BLEO_ST.txt
1867100,221,17167.4,16527.0,30_1_BLEO_ST.txt
1867101,222,8006.07,12703.2,30_1_BLEO_ST.txt
1867102,223,7804.39,7046.74,30_1_BLEO_ST.txt
1867103,224,3319.92,6145.67,30_1_BLEO_ST.txt
1867104,225,11281.5,13004.0,30_1_BLEO_ST.txt
1867105,226,13181.0,6353.47,30_1_BLEO_ST.txt
1867106,227,6741.72,9560.62,30_1_BLEO_ST.txt
1867107,228,3306.27,6041.79,30_1_BLEO_ST.txt
1867108,229,7644.23,7573.15,30_1_BLEO_ST.txt
1867109,230,11300.8,13014.5,30_1_BLEO_ST.txt
1867110,231,7635.89,7576.58,30_1_BLEO_ST.txt
1867111,232,3315.85,6045.51,30_1_BLEO_ST.txt
1867112,233,11372.0,13042.5,30_1_BLEO_ST.txt
1867113,234,7949.6,3094.59,30_1_BLEO_ST.txt
1867114,235,1484.98,7299.3,30_1_BLEO_ST.txt
1867115,236,9315.27,14463.4,30_1_BLEO_ST.txt
1867116,237,5514.0,6250.12,30_1_BLEO_ST.txt
1867117,238,3316.99,6050.25,30_1_BLEO_ST.txt
1867118,239,3276.63,3113.4,30_1_BLEO_ST.txt
1867119,240,6874.52,7126.09,30_1_BLEO_ST.txt
1867120,241,12397.6,3734.52,30_1_BLEO_ST.txt
1867121,242,13111.4,7206.73,30_1_BLEO_ST.txt
1867122,243,3313.83,6041.41,30_1_BLEO_ST.txt
1867123,244,12384.0,3722.35,30_1_BLEO_ST.txt
1867124,245,9946.21,5864.86,30_1_BLEO_ST.txt
1867125,246,3280.81,3105.17,30_1_BLEO_ST.txt
1867126,247,12374.5,3722.65,30_1_BLEO_ST.txt
1867127,248,9559.24,4257.8,30_1_BLEO_ST.txt
